"vmin","0.1–0.2 eV","0.2–0.3 eV","0.3–0.4 eV","0.4–0.5 eV","0.5–0.6 eV","0.6–0.7 eV","0.7–0.8 eV","0.8–0.9 eV","0.9–1. eV","1.–1.1 eV"
106.13593782222515,1.653257464725973e+20,3.858607432404052e+20,5.260249025487371e+20,6.785973078570737e+20,1.0638036954564412e+21,6.238139199305324e+20,0,0,0,0
107.32700802484821,1.2634739916430338e+20,3.847688957180609e+20,5.3734147404040556e+20,6.903119815113525e+20,9.757604350699282e+20,8.186428181620286e+20,0,0,0,0
108.5314445599002,9.01133647434147e+19,3.67520657861494e+20,5.488182987184919e+20,7.03110224227942e+20,9.519124031272569e+20,1.0409978095577203e+21,0,0,0,0
109.74939742596386,6.111794425119188e+19,3.301126307162733e+20,5.604176039703764e+20,7.166276328839423e+20,9.429501732918504e+20,1.2376523808988534e+21,0,0,0,0
110.98101830492443,4.259335566459058e+19,2.6815636081561754e+20,5.7061114116091236e+20,7.304877099092372e+20,9.423211949677908e+20,1.461037311610992e+21,5.7023648883555205e+19,0,0,0
112.2264605808591,3.5326477185755103e+19,1.949042451846663e+20,5.626343753051187e+20,7.447780464124953e+20,9.470935889364358e+20,1.606593548932216e+21,2.9122145106962553e+20,0,0,0
113.48587935913952,2.961164900592254e+19,1.3340017500183526e+20,5.254174163710466e+20,7.594703453599587e+20,9.557605816556907e+20,1.5865020623528075e+21,9.057247301838162e+20,0,0,0
114.75943148574873,2.4866249322221285e+19,8.888592992953357e+19,4.527108725053363e+20,7.744230286630651e+20,9.673161570639487e+20,1.455269107257873e+21,1.1829715131702308e+21,0,0,0
116.04727556681377,2.1671021229363606e+19,6.622372347473658e+19,3.428824952747374e+20,7.815544808659095e+20,9.80651661102306e+20,1.3563703730210939e+21,1.6760543891732132e+21,0,0,0
117.34957198835889,2.031021732666518e+19,5.4808082489551176e+19,2.3574105764232882e+20,7.524872969934247e+20,9.953639661531199e+20,1.3180699896460948e+21,1.685145828369294e+21,0,0,0
118.66648293627956,1.9212699580144685e+19,4.542533253866141e+19,1.5379856805737025e+20,6.741399728101429e+20,1.0111952865226251e+21,1.3018065824989653e+21,2.1509203871280805e+21,7.158456939887498e+19,0,0
119.99817241654046,1.8199473876199997e+19,3.8908969716162675e+19,1.0452542831750003e+20,5.3773442928252525e+20,1.0259350379985504e+21,1.2979059258736533e+21,2.1883990876172232e+21,3.6972466046982835e+20,0,0
121.34480627560124,1.7361938204442636e+19,3.586427302083326e+19,8.32757115510032e+19,3.7424602412950644e+20,1.0101539034199185e+21,1.3014824175330305e+21,2.147939938497453e+21,8.952702186157307e+20,0,0
122.70655222106998,1.6725987103454478e+19,3.3771251200138134e+19,6.796420261609164e+19,2.4104312196779393e+20,9.291944756332632e+20,1.3098788635172067e+21,1.9457471795562304e+21,1.5310531344891348e+21,0,0
124.08357984259004,1.6048260294303054e+19,3.189016866070484e+19,5.726508355772293e+19,1.546540554558068e+20,7.692329046882092e+20,1.321328501377108e+21,1.802797245919084e+21,2.0350706764528026e+21,0,0
125.47606063295963,1.5288977373997003e+19,3.0347980725341065e+19,5.204455258440554e+19,1.1613190798632505e+20,5.492784231928208e+20,1.3139503419706557e+21,1.743820021861401e+21,2.5257178912137753e+21,4.911198174831302e+19,0
126.88416800949,1.4444664635926624e+19,2.9104844774473527e+19,4.874603006669258e+19,9.339143183358004e+19,3.526335778946778e+20,1.230342477658631e+21,1.7155666919759552e+21,2.949388036297915e+21,4.0158906339460304e+20,0
128.30807733560223,1.3509009702443885e+19,2.7746811859463324e+19,4.584558288794031e+19,7.772941556760489e+19,2.2004165112973833e+20,1.0415223319851674e+21,1.7035213264841933e+21,2.8751632775459095e+21,1.0324834273619137e+21,0
129.74796594266638,1.2514216275435893e+19,2.6229973269877916e+19,4.351060407514907e+19,7.0030283089299235e+19,1.5681568695358462e+20,7.605471996135657e+20,1.6858934169009542e+21,2.6453242101656857e+21,1.9051780602316217e+21,0
131.20401315208687,1.1611531722865002e+19,2.454560522505617e+19,4.148812184730449e+19,6.521438334255743e+19,1.2315717486264351e+20,4.8727329633507744e+20,1.5883854214593758e+21,2.3504396988679e+21,2.7000175019111906e+21,0
132.67640029763393,1.0888082041156186e+19,2.2697278771570037e+19,3.92452539943593e+19,6.1080367510182494e+19,1.0083821230443666e+20,2.9768734690934247e+20,1.3540111393936688e+21,2.2443173024292639e+21,3.4510111385206973e+21,1.0934207379429623e+20
134.16531074802722,1.0218542725266282e+19,2.094155166222889e+19,3.6748776788570087e+19,5.779297695112095e+19,9.035895840385312e+19,2.041025276366264e+20,9.955408629460742e+20,2.1742578943906008e+21,3.711531538979564e+21,7.2098607487459e+20
135.67092992977237,9.553104370668454e+18,1.9450501946730365e+19,3.398105182755388e+19,5.465646678915923e+19,8.361799839872842e+19,1.5656176289029387e+20,6.330860782558507e+20,2.0299962906692315e+21,3.5956490418366893e+21,1.7871375941738506e+21
137.19344535025303,9.033435481357574e+18,1.8201054867156208e+19,3.116488346363512e+19,5.117443872446442e+19,7.799431829566674e+19,1.27711675591924e+20,3.7929381327438696e+20,1.7144154460256443e+21,3.1635142044209014e+21,2.9491224057491657e+21
138.73304662108362,8.69520458105606e+18,1.6948612894867454e+19,2.8702794764177084e+19,4.7320899551659794e+19,7.339217865014286e+19,1.1452918127018068e+20,2.5524686076423478e+20,1.2464380219818409e+21,2.867765680677011e+21,3.899451113841683e+21
140.28992548172238,8.351146804823646e+18,1.5935878273218687e+19,2.669320075232998e+19,4.320581439908953e+19,6.861805670815693e+19,1.0529946439114108e+20,1.9362260957573713e+20,7.776025309682734e+20,2.594355558340557e+21,4.577397825927305e+21
141.86427582335108,8.040878948125531e+18,1.525418592752462e+19,2.4746932248912544e+19,3.9479600957232366e+19,6.337212563669982e+19,9.781876713124941e+19,1.599279097291957e+20,4.589888875804333e+20,2.1312532295792392e+21,4.4968258069830057e+21
143.45629371302115,7.823538836278498e+18,1.4617054612991529e+19,2.312016463514075e+19,3.6403257376123933e+19,5.768117983795139e+19,9.110374637429988e+19,1.4375954893459417e+20,3.099047075687961e+20,1.5080448915738203e+21,4.0032181402678985e+21
145.0661774180723,7.635018072995618e+18,1.4047638964688181e+19,2.1991388128801923e+19,3.3606614343989256e+19,5.23119342870956e+19,8.39162422923601e+19,1.3141125063316093e+20,2.3658732384458418e+20,9.188429701037963e+20,3.3283213201712905e+21
146.69412743082407,7.440991150261079e+18,1.3635852598656653e+19,2.1016610183620887e+19,3.11942374705734e+19,4.780063497538199e+19,7.61594795333191e+19,1.2121655963420844e+20,2.0018504027229992e+20,5.447299447495119e+20,2.599333095231917e+21
148.3403464935444,7.297060258615334e+18,1.3278424798425481e+19,2.014166627715268e+19,2.9475580023289184e+19,4.389250985830201e+19,6.858475752490778e+19,1.1113940829988251e+20,1.797563428862078e+20,3.738201834718672e+20,1.7573201118759252e+21
150.00503962369976,7.196985008356469e+18,1.2930793463718687e+19,1.9502121596720206e+19,2.8071149903689445e+19,4.048293159399704e+19,6.212117975748742e+19,1.004604614864859e+20,1.633533584597908e+20,2.9069998310222204e+20,1.0351552266065472e+21
151.68841413948672,7.084060576636591e+18,1.2679210347084313e+19,1.8945289328811876e+19,2.6818845494897164e+19,3.800412890063695e+19,5.6661532466031895e+19,8.986944999042094e+19,1.4862026206970374e+20,2.5107899016421327e+20,6.220915872867625e+20
153.39067968565178,6.996680731300345e+18,1.2483816421165138e+19,1.842646164273381e+19,2.589699864693223e+19,3.6030999980713206e+19,5.1928696359488274e+19,8.070479194609012e+19,1.335628304682278e+20,2.241325588462269e+20,4.4115160684630743e+20
155.11204825959993,6.948338617666394e+18,1.2279573602949534e+19,1.8058504114866643e+19,2.5083708926133535e+19,3.430443548676778e+19,4.8429190966056124e+19,7.304158225127099e+19,1.1868198251876003e+20,2.0148285091942017e+20,3.565631157657832e+20
156.85273423779603,6.891653837966234e+18,1.213849335082745e+19,1.774331886745043e+19,2.4362536461433795e+19,3.3021212070493143e+19,4.566143960017957e+19,6.651981108046398e+19,1.0570306323798722e+20,1.796656147076078e+20,3.111460097219629e+20
158.61295440246383,6.847186094217007e+18,1.204345789103183e+19,1.7445350203063495e+19,2.3853258394804015e+19,3.187060614157922e+19,4.329340149909452e+19,6.162678234025345e+19,9.489666490159858e+19,1.5849780429320215e+20,2.7535795019591962e+20
160.39292796858274,6.833464023134789e+18,1.1936938080815954e+19,1.7254185084367862e+19,2.337959644873097e+19,3.0901620471760036e+19,4.150033564564583e+19,5.7741137392543646e+19,8.588491658247043e+19,1.4002423002632787e+20,2.4308149154710172e+20
162.19287661118892,6.814822110378405e+18,1.1875017570435885e+19,1.7089828556700463e+19,2.2980592487714996e+19,3.019688146719213e+19,3.988217414155481e+19,5.449195148526235e+19,7.903788966149362e+19,1.246893411703671e+20,2.126693955067844e+20
164.01302449298274,6.802422110405067e+18,1.1845702192853486e+19,1.693917983272967e+19,2.2722955892325437e+19,2.951960095295965e+19,3.857782915813868e+19,5.195758733366824e+19,7.354915672212137e+19,1.1212898900926508e+20,1.863370538515941e+20
165.85359829224464,6.813560333194806e+18,1.1806213260833407e+19,1.6867473964063797e+19,2.2464243103292846e+19,2.90031210981082e+19,3.755885208562165e+19,4.969895648313655e+19,6.9033899389633585e+19,1.0247389138075237e+20,1.646351344878599e+20
167.71482723106652,6.820452898964651e+18,1.180180677362291e+19,1.6800789206636917e+19,2.2277017374097154e+19,2.8624260499330118e+19,3.6618124673643168e+19,4.791911563449784e+19,6.537763885518693e+19,9.467611296449241e+19,1.4714460903947815e+20
169.5969431038974,6.831897561608779e+18,1.181613443137745e+19,1.6752260473904962e+19,2.2175423435950076e+19,2.8257170829167874e+19,3.593388930541496e+19,4.640904231247455e+19,6.220305679049682e+19,8.831931548379564e+19,1.3357106493690674e+20
171.50018030641192,6.861091953082961e+18,1.182335191015704e+19,1.6760376111195734e+19,2.2061988551042507e+19,2.8029356241680613e+19,3.533711011275021e+19,4.511667227865002e+19,5.967883479052642e+19,8.302174010577717e+19,1.2256034897088622e+20
173.42477586470054,6.885156184996627e+18,1.1860798229736202e+19,1.6759544006327304e+19,2.2019687290666602e+19,2.7840212255011738e+19,3.4847006549177115e+19,4.4130878068511425e+19,5.745075428213658e+19,7.855694820473235e+19,1.1356925570731052e+20
175.37096946478925,6.914591902908193e+18,1.1903519799579685e+19,1.6784012385283793e+19,2.2011083832423674e+19,2.769061154339463e+19,3.4517361918161535e+19,4.3223612420836565e+19,5.564909679933738e+19,7.487136035442295e+19,1.0596943053582087e+20
177.3390034824894,6.956348769863997e+18,1.1944648757982593e+19,1.6842676996588122e+19,2.200256379815272e+19,2.7637903329302974e+19,3.4199100705920078e+19,4.254928627230485e+19,5.412951109362937e+19,7.166182246961293e+19,9.964816071318407e+19
179.3291230135822,6.992178694834851e+18,1.2010996328856994e+19,1.6888960954137504e+19,2.205582820456625e+19,2.757670185536962e+19,3.4010401041782546e+19,4.197526324256851e+19,5.283052280733759e+19,6.905067997398383e+19,9.42461449997692e+19
181.34157590434373,7.035795794960054e+18,1.2072237123659315e+19,1.6966997174285425e+19,2.2103909170086363e+19,2.758238150916491e+19,3.3865553171839394e+19,4.150888499461311e+19,5.181411759731962e+19,6.673904083040151e+19,8.968718125854058e+19
183.37661278240995,7.085101129829323e+18,1.2139869715436157e+19,1.7053500754531133e+19,2.217608740565074e+19,2.762120917530015e+19,3.376379834452287e+19,4.118753936505973e+19,5.089736026593389e+19,6.4858517429884445e+19,8.580696949234006e+19
185.4344870879909,7.12959926679824e+18,1.2223821324372064e+19,1.7137113809981983e+19,2.2282306996542583e+19,2.766411254471743e+19,3.3750136637675753e+19,4.089176366761264e+19,5.021447630459837e+19,6.321384010492304e+19,8.24770109243243e+19
187.5154551054323,7.183906433417353e+18,1.2298739295892992e+19,1.7249657746003112e+19,2.2375577916072964e+19,2.7767638264831513e+19,3.3730172290085147e+19,4.073028036194468e+19,4.960574983157552e+19,6.1851783885202055e+19,7.967672472536092e+19
189.61977599513395,7.236900381852853e+18,1.238786659064488e+19,1.7352202995569832e+19,2.2506989847437836e+19,2.785875920740877e+19,3.3787980766139736e+19,4.0589448805198045e+19,4.914932747063116e+19,6.070835316880048e+19,7.72279475293356e+19
191.74771182582492,7.289172120245297e+18,1.2478929939415976e+19,1.7469157860082414e+19,2.2634889802293105e+19,2.79896891576908e+19,3.3852724085222093e+19,4.052929587187907e+19,4.878469546414934e+19,5.973237262324066e+19,7.519564752059374e+19
193.89952760719987,7.349539854990812e+18,1.2566700101275437e+19,1.7596375617300578e+19,2.27724684736608e+19,2.813378419776771e+19,3.395063776187466e+19,4.051874179762344e+19,4.84941458826212e+19,5.896117275162742e+19,7.339139842135599e+19
196.07549132292522,7.404577002458673e+18,1.2668768440711459e+19,1.771532847747182e+19,2.2932293604780286e+19,2.827923182361948e+19,3.4087055423584993e+19,4.0532201132505915e+19,4.831091744753251e+19,5.828234497150938e+19,7.191410470552731e+19
198.27587396401128,7.465267408636017e+18,1.2762476743247442e+19,1.7855310844541694e+19,2.3078796801737683e+19,2.846080036405032e+19,3.42175361666063e+19,4.061549019559051e+19,4.815235884200279e+19,5.778179786375043e+19,7.059388918387977e+19
200.50094956256248,7.526297353755578e+18,1.2865301125970928e+19,1.79848649326822e+19,2.325290842202571e+19,2.862600580615926e+19,3.4398899021669356e+19,4.0692748886533235e+19,4.80981024125687e+19,5.733351979600615e+19,6.9527282601608176e+19
202.75099522590435,7.584778635695563e+18,1.2969002206127143e+19,1.8125988379320314e+19,2.341594645805637e+19,2.882501688951884e+19,3.456463427914548e+19,4.0836426444500435e+19,4.80504636111354e+19,5.702852117290322e+19,6.857910406776145e+19
205.0262911710934,7.65001342949816e+18,1.3069070636114838e+19,1.8269558116968483e+19,2.3592492804174963e+19,2.9014177363321057e+19,3.477069080007559e+19,4.097104135505348e+19,4.808823260607812e+19,5.6759910759992476e+19,6.78258254680718e+19
207.3271207598163,7.709875942162187e+18,1.3179774203111576e+19,1.8408185846313294e+19,2.377369231222168e+19,2.9218979016408105e+19,3.4970765343117914e+19,4.115347644229408e+19,4.813304457305199e+19,5.65990732984972e+19,6.716823310303627e+19
209.65377053367774,7.775053670819596e+18,1.328150702862538e+19,1.8561235114626666e+19,2.39491120929849e+19,2.943097399005345e+19,3.518979921861326e+19,4.133707197070016e+19,4.823812926554466e+19,5.647041954680016e+19,6.665901183926154e+19
212.00653024988733,7.838336912206857e+18,1.3393297066470998e+19,1.8701962146345533e+19,2.4142478874386874e+19,2.963771839105549e+19,3.541929085312006e+19,4.1545175199935906e+19,4.835727919806554e+19,5.6418749778122334e+19,6.622851025823445e+19
214.38569291734407,7.901256989197232e+18,1.3499581117326604e+19,1.8857639566191055e+19,2.4320720681288135e+19,2.986530963769119e+19,3.5646443149077393e+19,4.176788910257648e+19,4.851217699850032e+19,5.639884291569487e+19,6.590885839979375e+19
216.79155483312843,7.96774918489551e+18,1.3609050277535732e+19,1.9003444190821814e+19,2.4518937395449725e+19,3.0076372504404074e+19,3.589679716943892e+19,4.199457900789585e+19,4.868878534945272e+19,5.643169558828607e+19,6.565234896010725e+19
219.2244156194022,8.029574140965422e+18,1.3720421627445924e+19,1.9157696938696167e+19,2.4702481707933266e+19,3.031203230580044e+19,3.613185149671333e+19,4.224606331702867e+19,4.888170193200398e+19,5.649651939270886e+19,6.547876564744609e+19
221.68457826072245,8.097479757092986e+18,1.3827153367574485e+19,1.930957705715825e+19,2.4901139616108556e+19,3.052887378284461e+19,3.6395214094623846e+19,4.2487821350799606e+19,4.910148228661209e+19,5.65969852269624e+19,6.535455802200027e+19
224.1723491417759,8.159928605052179e+18,1.3941988569286404e+19,1.9460629299731886e+19,2.509073518901753e+19,3.076794143193215e+19,3.6638051698859356e+19,4.27594975025958e+19,4.9324131833170444e+19,5.672819896463239e+19,6.529431132033649e+19
226.68803808553412,8.227648790488833e+18,1.4048189680204435e+19,1.9617498966348386e+19,2.528765390405158e+19,3.099059075103014e+19,3.690925087656451e+19,4.301405202519508e+19,4.9575717056342024e+19,5.6883908709196415e+19,6.527063199279783e+19
229.23195839183987,8.291590103361393e+18,1.4164374192630686e+19,1.976660270017892e+19,2.54828437842736e+19,3.123071499348542e+19,3.715887751251305e+19,4.3299954231863e+19,4.9822028991961506e+19,5.7066832763442676e+19,6.529987539460669e+19
231.8044268764244,8.358552800376055e+18,1.4271452173540467e+19,1.9926740647307035e+19,2.567776307188997e+19,3.1458498080292016e+19,3.743509823137201e+19,4.356520765411987e+19,5.009685909019717e+19,5.726786653088314e+19,6.535332232736469e+19
234.40576391036174,8.424374532827942e+18,1.4388103078116004e+19,2.007566312035488e+19,2.5877356468047766e+19,3.1699071208767926e+19,3.769028599515976e+19,4.386156830758289e+19,5.036254423704463e+19,5.748992643313727e+19,6.5455235932510814e+19
237.03629345997004,8.490818116173156e+18,1.4496957178487562e+19,2.0238051940960555e+19,2.607169276430491e+19,3.1931135021768303e+19,3.797052225019349e+19,4.413584138127611e+19,5.065446957012363e+19,5.772852626972766e+19,6.556875714879376e+19
239.69634312715513,8.558694340716338e+18,1.4614371650119012e+19,2.0388198990813204e+19,2.627496345737482e+19,3.2173081674004394e+19,3.823035794549677e+19,4.4440559165149e+19,5.093710219197488e+19,5.797978844026985e+19,6.573181714470225e+19
242.38624419021133,8.625652434509215e+18,1.472588354746493e+19,2.0553251931372786e+19,2.647083354875592e+19,3.240895253906359e+19,3.851516435700471e+19,4.472320885572712e+19,5.124179418988018e+19,5.825104005621385e+19,6.589403655259713e+19
245.10633164507763,8.696203805455342e+18,1.4845550988158816e+19,2.070630105456757e+19,2.6678219048599945e+19,3.265473835284169e+19,3.8779761501453435e+19,4.503559582846691e+19,5.1541186869182865e+19,5.85243772405605e+19,6.61098390816076e+19
247.85694424705687,8.765353591436758e+18,1.496114366367357e+19,2.0876083251781538e+19,2.6878772556615545e+19,3.2895080434014982e+19,3.907137255819591e+19,4.532802854431972e+19,5.185597384611139e+19,5.88257941976986e+19,6.631435849481234e+19
250.63842455300545,8.84009357725906e+18,1.5086206982164021e+19,2.1034885904260895e+19,2.7092485083377816e+19,3.3149167525473698e+19,3.934289767059399e+19,4.564897563047933e+19,5.2174847376726426e+19,5.911768006239028e+19,6.657587457090148e+19
253.4511189639928,8.914344474737957e+18,1.520877698816984e+19,2.1213843990091227e+19,2.7303292165428105e+19,3.3396928155871134e+19,3.964578206795572e+19,4.59562100586374e+19,5.249948310625299e+19,5.9448929805528785e+19,6.682152167839424e+19
256.29537776844364,8.996553524815963e+18,1.5345299204033724e+19,2.138413318887759e+19,2.752842170555953e+19,3.3667208066621895e+19,3.993044600684152e+19,4.628879036133346e+19,5.284419296265372e+19,5.976190210683863e+19,6.712235462448843e+19
259.1715551857604,9.081618787490981e+18,1.5481062096544737e+19,2.158104834717185e+19,2.7760184932729336e+19,3.3930037915402592e+19,4.025289989251869e+19,4.662181596780378e+19,5.3183642809389335e+19,6.012537671574357e+19,6.741584724280318e+19
262.0800094104386,9.178383122969571e+18,1.5641358679970857e+19,2.1775340231491342e+19,2.800746325643269e+19,3.4231131362719994e+19,4.056527932261834e+19,4.697366994255616e+19,5.356566920605532e+19,6.047183595602594e+19,6.775237001329741e+19
265.02110265667557,9.28722385178251e+18,1.5804448870034627e+19,2.2008142359793795e+19,2.828226337023218e+19,3.4527149402310164e+19,4.092307198592679e+19,4.735388449234196e+19,5.393665213259405e+19,6.087473616909723e+19,6.811095662053138e+19
267.9952012034788,9.415195604382913e+18,1.6016808744514966e+19,2.225692199491765e+19,2.857553447778131e+19,3.4888508427303285e+19,4.129617425895532e+19,4.7745511789830455e+19,5.437714346453677e+19,6.128440476951533e+19,6.849065498039679e+19
271.0026754402836,9.589938068129642e+18,1.6246296512888371e+19,2.2566167497179116e+19,2.8945463835944325e+19,3.52629852981667e+19,4.172194814093759e+19,4.821585156499985e+19,5.482166715942219e+19,6.174498566587251e+19,6.89447506891955e+19
274.04389991307914,9.806620217946479e+18,1.660671232432148e+19,2.2968673892526154e+19,2.935054465689841e+19,3.5751436067826864e+19,4.22326689526882e+19,4.870558222178556e+19,5.5363604860661875e+19,6.2278283541190664e+19,6.9411303349884895e+19
277.1192533710552,1.0091769048760322e+19,1.7013442415120243e+19,2.3493856587373294e+19,2.9990727836833858e+19,3.6356331593327047e+19,4.281285452320699e+19,4.936150851626481e+19,5.598710007210576e+19,6.285720203979129e+19,7.001678189013338e+19
280.2291188137698,1.0408030390672042e+19,1.7557479790063696e+19,2.417560951268237e+19,3.072065527879612e+19,3.719614382387433e+19,4.372054519146601e+19,5.0148706244797596e+19,5.673516998876085e+19,6.364519799652003e+19,7.070217387214549e+19
283.37388353884774,1.059095331778426e+19,1.8003471917386818e+19,2.494404567058643e+19,3.1712331788841628e+19,3.8266945081427526e+19,4.477793091147458e+19,5.130802046841434e+19,5.788398215149718e+19,6.45849052769876e+19,7.1585647761109025e+19
286.553939190215,1.0754464207863249e+19,1.82783599077363e+19,2.5388616583710487e+19,3.2538629022855995e+19,3.950231148325369e+19,4.623098890147235e+19,5.276879928779495e+19,5.9266626226164605e+19,6.604796161085743e+19,7.2931839629337035e+19
289.7696818068714,1.0947119351976362e+19,1.8589305421692817e+19,2.5784956247541346e+19,3.3037430874812862e+19,4.021931871969119e+19,4.7457041603736125e+19,5.448800767585945e+19,6.118502527429182e+19,6.788978776814256e+19,7.462197879942162e+19
293.0215118722151,1.104736702032513e+19,1.8906038125971194e+19,2.625038752436527e+19,3.3604775448917066e+19,4.085160749063215e+19,4.818441389547604e+19,5.548389270164095e+19,6.281416328076049e+19,7.009452462893573e+19,7.69952236591138e+19
296.3098343639157,1.0986152171753746e+19,1.8858481465347334e+19,2.6447671258471485e+19,3.416302475479757e+19,4.1593193114048455e+19,4.9018425954836046e+19,5.635826231506926e+19,6.376630594732613e+19,7.135784031865692e+19,7.900641700468438e+19
299.6350588043515,1.0863331420352442e+19,1.8705835545474204e+19,2.628584073343833e+19,3.4037044260098925e+19,4.184369512643351e+19,4.979685781573956e+19,5.7382170767189066e+19,6.4870163069550576e+19,7.247048433261099e+19,8.016474603172531e+19
302.99759931161003,1.0704770763488455e+19,1.8432834580007383e+19,2.595841746840936e+19,3.3723781260016345e+19,4.155923659892827e+19,4.955294680051254e+19,5.7622699887778636e+19,6.5818958166831194e+19,7.377056359290373e+19,8.152845393879338e+19
306.3978746510607,1.0691285648348807e+19,1.8300946733318142e+19,2.559864103423533e+19,3.320252649076181e+19,4.099138602931414e+19,4.903467201031523e+19,5.717833786380919e+19,6.541561907473978e+19,7.391055049181155e+19,8.255660126690933e+19
309.8363082875092,1.0684319759210945e+19,1.8279504882277712e+19,2.5574993490106634e+19,3.301811056124238e+19,4.047343321630019e+19,4.823803850441734e+19,5.632544005125218e+19,6.463733305110041e+19,7.324979017627333e+19,8.194232945361922e+19
313.31332843793285,1.0684114638868e+19,1.8282853432328819e+19,2.55599932915677e+19,3.297219295602076e+19,4.042354222056428e+19,4.8046583021336355e+19,5.5700353941803565e+19,6.356617600368557e+19,7.2058947081892e+19,8.082634932250398e+19
316.82936812481194,1.0668010237081029e+19,1.826403870719161e+19,2.5546498209484534e+19,3.2970117982428533e+19,4.040069514098658e+19,4.797586873452927e+19,5.560031681341702e+19,6.338300804465984e+19,7.137721972453398e+19,7.951560190188863e+19
320.38486523005696,1.0636196712110825e+19,1.8216092195694092e+19,2.549357040228765e+19,3.2918672007187845e+19,4.035776654395405e+19,4.794956264591519e+19,5.556567562508689e+19,6.328432986740395e+19,7.1209938116396106e+19,7.930509620073279e+19
323.9802625495408,1.0597198489778799e+19,1.8153946194192572e+19,2.5408187939786363e+19,3.281337570359123e+19,4.024942484643689e+19,4.784603789462381e+19,5.5472534876941435e+19,6.320776267247536e+19,7.114142074989803e+19,7.916289962923794e+19
327.61600784824566,1.0544870511896152e+19,1.8067814386327765e+19,2.529705291222896e+19,3.2686189962875376e+19,4.009839144917273e+19,4.76693242963128e+19,5.52844045143573e+19,6.302622410599124e+19,7.096847281089882e+19,7.900011108958308e+19
331.29255391602493,1.047487353515668e+19,1.7961207052984678e+19,2.515876193090045e+19,3.2514450862374965e+19,3.989675366942551e+19,4.745261695495107e+19,5.5050476219434115e+19,6.276153898576845e+19,7.0674384376586486e+19,7.870152525689664e+19
335.0103586239952,1.0364031158651726e+19,1.779271592977236e+19,2.4957103139257803e+19,3.229310888413404e+19,3.9651795905977115e+19,4.71762575065449e+19,5.474045132501015e+19,6.2424484582234735e+19,7.032629875594691e+19,7.831927104302306e+19
338.76988498155646,1.0183003631055462e+19,1.7543368421344332e+19,2.4663936676123644e+19,3.1942822901277438e+19,3.927497731365975e+19,4.679304331910152e+19,5.435432397790155e+19,6.2017066978641854e+19,6.9881154311062995e+19,7.783275555230002e+19
342.5716011940558,9.917773448224344e+18,1.7130254671831402e+19,2.4139372650417025e+19,3.138123367254689e+19,3.872486449963922e+19,4.622563564616823e+19,5.3750103900659606e+19,6.141340528511998e+19,6.929403412591165e+19,7.72459134642222e+19
346.41598072109764,9.438267978189234e+18,1.641433688453494e+19,2.3322746644298584e+19,3.0544831366860603e+19,3.7789323473491345e+19,4.523523136474127e+19,5.2799719004228485e+19,6.054086374026599e+19,6.84179031304389e+19,7.63534409402612e+19
350.30350233550547,8.610984945939337e+18,1.5291451199926202e+19,2.207792746435403e+19,2.9034917501503648e+19,3.6189184657533837e+19,4.368666228686428e+19,5.136288440451358e+19,5.9039432669722345e+19,6.6929875819811406e+19,7.497716688131893e+19
354.2346501829501,7.601217637384819e+18,1.3432599735424272e+19,1.9626002028059836e+19,2.6400456333019984e+19,3.3640809403485372e+19,4.12865065682499e+19,4.876875538338555e+19,5.649437446371296e+19,6.459309139751501e+19,7.287274496239721e+19
358.20991384224163,7.054490458769687e+18,1.2351918970755279e+19,1.7667295864530442e+19,2.3298879517121053e+19,2.9451154147733107e+19,3.6573990516847026e+19,4.4205826619526324e+19,5.237668724043898e+19,6.092061549241347e+19,6.9099944793625985e+19
362.22978838630326,6.725499516492585e+18,1.1620321297513562e+19,1.6407216670552451e+19,2.156623595303163e+19,2.7077825626943787e+19,3.291648431646371e+19,3.899069363164109e+19,4.571075713459697e+19,5.3753296845491175e+19,6.239325825133551e+19
366.29477444382576,6.542697096359546e+18,1.120408648045432e+19,1.579680385388178e+19,2.06027542010272e+19,2.5506266123533808e+19,3.0593047428430696e+19,3.6007508944894497e+19,4.2017010711518945e+19,4.839422875366806e+19,5.503749352689746e+19
370.40537826161403,6.499113308341002e+18,1.1129285252182116e+19,1.5568673286275725e+19,2.0095082091437064e+19,2.462867690608999e+19,2.9415623658201272e+19,3.4450526390725906e+19,3.964054592988986e+19,4.5035651810314174e+19,5.0744558309551964e+19
374.5621117676366,6.409452076191779e+18,1.0997046030895952e+19,1.5416302971866972e+19,1.9939490446806274e+19,2.4463445409652707e+19,2.9067979046610895e+19,3.368559122093693e+19,3.8361432725162254e+19,4.326753538054017e+19,4.859960790616043e+19
378.76549263477756,6.324795285136114e+18,1.0840701906843146e+19,1.5182606879621728e+19,1.9641788830011195e+19,2.4137121449140183e+19,2.8742425184068006e+19,3.337880570443842e+19,3.807433365004435e+19,4.284689684801007e+19,4.765245670234316e+19
383.01604434530947,6.248240402294425e+18,1.0701828246394145e+19,1.4991752229332167e+19,1.9382738622123983e+19,2.3792986746791043e+19,2.830251399645008e+19,3.2850282050362065e+19,3.750880893095148e+19,4.229787917770997e+19,4.71403239769111e+19
387.3142962560843,6.180980460817205e+18,1.0589589283891057e+19,1.4824813055621413e+19,1.914923284376047e+19,2.3485079536301736e+19,2.7924690423091204e+19,3.241271261943592e+19,3.6971014666397745e+19,4.16449278352895e+19,4.636493522891768e+19
