"vmin","0.2–0.3 eV","0.3–0.4 eV","0.4–0.5 eV","0.5–0.6 eV","0.6–0.7 eV","0.7–0.8 eV","0.8–0.9 eV","0.9–1. eV","1.–1.1 eV"
63.39642803092946,1.3347161178037912e+20,2.0688019674250533e+20,2.656889448530462e+20,3.02713667226623e+20,3.071598075098202e+20,1.9500716875851406e+20,5.1773400768137806e+19,5.895249809242136e+18,1.5507533919323812e+18
64.20601123662173,1.3093950890226354e+20,2.0363393931838872e+20,2.6257998187667626e+20,3.0048744189437726e+20,3.0977814354543634e+20,2.118045821917547e+20,6.389228587591255e+19,7.656934432332409e+18,1.820937747676564e+18
65.02593295802053,1.2844667157368475e+20,2.004095913835523e+20,2.59452190302636e+20,2.9818422158678236e+20,3.112927116464905e+20,2.277564118449796e+20,7.738072758825044e+19,1.0151923249155437e+19,2.1465408768439063e+18
65.85632521973594,1.2599287516978271e+20,1.972082072686498e+20,2.563078946739301e+20,2.958106209563275e+20,3.119107823446848e+20,2.4259633551445574e+20,9.206558309499018e+19,1.3591785356248736e+19,2.543369611195319e+18
66.69732173235485,1.2357810871987587e+20,1.9403100383622444e+20,2.5314944627276438e+20,2.9337201607280296e+20,3.118274970450262e+20,2.5609820162596107e+20,1.0774580393451797e+20,1.818476700327022e+19,3.034979275187886e+18
67.54905791397097,1.212020187849511e+20,1.9087884657464528e+20,2.499790213316289e+20,2.90873167182277e+20,3.1121954668434365e+20,2.680961855722033e+20,1.2419580915441115e+20,2.411129325161355e+19,3.658079252741578e+18
68.41167091199038,1.1886448221689324e+20,1.8775278157370724e+20,2.4679883940769985e+20,2.883181717066701e+20,3.102317079877867e+20,2.784792245368175e+20,1.4118153507397432e+20,3.1513076836549423e+19,4.47674803917402e+18
69.28529962521488,1.1656512467454645e+20,1.8465357616820385e+20,2.4361095819863006e+20,2.8571080370172553e+20,3.0897368313809155e+20,2.87206011626997e+20,1.5846559071192056e+20,4.046174010572393e+19,5.602258171762176e+18
70.17008472620772,1.1430376844343288e+20,1.8158215377192885e+20,2.4041748095565634e+20,2.830544730356716e+20,3.0751721698460303e+20,2.9428714250425247e+20,1.7580524826937062e+20,5.095160444658227e+19,7.199524565097127e+18
71.06616868394462,1.1208019762754144e+20,1.785393697345065e+20,2.372204558535868e+20,2.8035238651094735e+20,3.059061269537187e+20,2.997880868695364e+20,1.929338779345704e+20,6.2903059533552525e+19,9.466306688521615e+18
71.97369578675462,1.0989407232506407e+20,1.755259185470207e+20,2.3402181649217975e+20,2.7760759785709113e+20,3.0416769856340466e+20,3.038373115439031e+20,2.0955909107783015e+20,7.618404460296194e+19,1.2611824331792458e+19
72.89281216555334,1.0774511789893553e+20,1.7254252686289512e+20,2.3082348758185807e+20,2.748230121807352e+20,3.023198213404425e+20,3.0661366130798166e+20,2.2538740636641355e+20,9.062875282759098e+19,1.6844695175353037e+19
73.82366581737301,1.0563294644566263e+20,1.6958976630726348e+20,2.276272726714345e+20,2.720014278595958e+20,3.003752117291343e+20,3.083194218920846e+20,2.401526714862613e+20,1.0604352993905707e+20,2.235558267571947e+19
74.76640662919321,1.0355715339829389e+20,1.666681519160289e+20,2.244349068503068e+20,2.6914553842460397e+20,2.9834334015511455e+20,3.0915423043745704e+20,2.5362807631050664e+20,1.2221650880799297e+20,2.9296620966125015e+19
75.72118640207606,1.015176688864106e+20,1.6377853527427236e+20,2.2124832765572255e+20,2.6625798888046163e+20,2.962313398754829e+20,3.0929993690512156e+20,2.6562394427365658e+20,1.3892675604848139e+20,3.7758940986066215e+19
76.68815887560885,9.951386303062899e+19,1.6092111669169023e+20,2.180690091729504e+20,2.633413143047267e+20,2.9404545655836138e+20,3.0892340574481534e+20,2.7601955802711785e+20,1.5594683416880723e+20,4.773497940009423e+19
77.66747975265983,9.754545788250604e+19,1.5809645132916602e+20,2.148986362777309e+20,2.603980155153157e+20,2.9179068904906208e+20,3.081608722216746e+20,2.8474802127444043e+20,1.7304523651319837e+20,5.915684474404451e+19
78.6593067244495,9.561216157797097e+19,1.553050514306753e+20,2.1173884522607536e+20,2.5743055296496108e+20,2.8947141152455826e+20,3.0711779883438414e+20,2.9181544322577174e+20,1.8996772185453547e+20,7.190970149766128e+19
79.66379949594192,9.371350932215543e+19,1.5254719806830723e+20,2.0859107558549386e+20,2.544412972042889e+20,2.8709162146212476e+20,3.058670364747501e+20,2.973126497648392e+20,2.0643264465735284e+20,8.584141480431285e+19
80.68111981156098,9.184918528913542e+19,1.498233141454417e+20,2.054568473706947e+20,2.514326093693184e+20,2.8465488543392665e+20,3.0445375236737414e+20,3.0139312533505357e+20,2.2215122136380296e+20,1.0077571308625833e+20
81.71143148123446,9.001873333500489e+19,1.4713362616541037e+20,2.0233750207961842e+20,2.4840675937745106e+20,2.8216457287535224e+20,3.0290646778271144e+20,3.042466180497244e+20,2.3685790497410938e+20,1.1651372355452546e+20
82.7549004067709,8.822168628528737e+19,1.4447831340480143e+20,1.9923431138896678e+20,2.4536595422256962e+20,2.796238429434029e+20,3.012439831943685e+20,3.060686641749287e+20,2.503242285268899e+20,1.3284375650830703e+20
83.81169460857306,8.645779606828779e+19,1.4185779313862135e+20,1.9614871839222854e+20,2.4231245475776158e+20,2.770356404321146e+20,2.994792044735547e+20,3.070441925534066e+20,2.6235916624231016e+20,1.495483533282785e+20
84.88198425269312,8.47264959549236e+19,1.3927206325313705e+20,1.9308179023752374e+20,2.3924832675107294e+20,2.7440287463042023e+20,2.976221080715771e+20,3.073484887678715e+20,2.7283230991679763e+20,1.6640379875107848e+20
85.96594167823277,8.302742815927974e+19,1.3672134904714027e+20,1.9003475660257e+20,2.3617568672253333e+20,2.7172830237890727e+20,2.9568020647083396e+20,3.0713406588411236e+20,2.8166970069670756e+20,1.8317048182867296e+20
87.06374142509327,8.136019839755518e+19,1.342058043535662e+20,1.870087620139211e+20,2.3309659085313737e+20,2.6901461565896337e+20,2.9365963770084757e+20,3.065304409442116e+20,2.8887746464402355e+20,1.9957970457476986e+20
88.17556026208038,7.97243811364906e+19,1.3172551654671265e+20,1.8400486636831035e+20,2.3001302945996623e+20,2.6626444407995e+20,2.915655877032002e+20,3.0563957898881014e+20,2.9454816953693733e+20,2.153485977067575e+20
89.30157721536773,7.811952432264946e+19,1.2928051143171675e+20,1.8102404611298905e+20,2.2692692260212562e+20,2.6348035581072762e+20,2.8940256608534636e+20,3.0453377577454096e+20,2.988340652007289e+20,2.3020848483203272e+20
90.44197359732345,7.654515363698496e+19,1.268707579819776e+20,1.7806719596165172e+20,2.2384011669008813e+20,2.6066485742886532e+20,2.8717459065240515e+20,3.0325976215241327e+20,3.019133152947773e+20,2.439234528494977e+20
91.59693303570593,7.500091338894305e+19,1.244963549380762e+20,1.751353063540598e+20,2.2075449931154132e+20,2.578204200237948e+20,2.848852332881807e+20,3.018468489890128e+20,3.039664961209473e+20,2.562958179952484e+20
92.76664150323101,7.348628937074671e+19,1.2215716710753726e+20,1.7222911896833347e+20,2.1767177612430423e+20,2.549494453984229e+20,2.8253789829479786e+20,3.0031468580086566e+20,3.05171500213171e+20,2.6718294887488723e+20
93.95128734751819,7.20009191147271e+19,1.1985323617059463e+20,1.693495191580956e+20,2.1459372815764043e+20,2.5205431987969183e+20,2.801356961940235e+20,2.9867673635944674e+20,3.056911767191627e+20,2.765008369431182e+20
95.1510613214179,7.054434035704045e+19,1.1758444721812259e+20,1.664972145840415e+20,2.115219955272523e+20,2.4913736539247228e+20,2.7768163836690337e+20,2.969430984900394e+20,3.056734124912205e+20,2.8424753299474098e+20
96.36615661372724,6.911611996911642e+19,1.1535070083427058e+20,1.6367290121723793e+20,2.0845818800763178e+20,2.4620086608265432e+20,2.75178597688279e+20,2.9512154191718033e+20,3.0524516563500414e+20,2.9049343580866095e+20
97.59676888029726,6.771583863516086e+19,1.1315189413853364e+20,1.608772463365415e+20,2.054038745675572e+20,2.432470690232317e+20,2.7262934722426985e+20,2.932183185835898e+20,3.045093428831846e+20,2.9535785987755246e+20
98.84309627553735,6.634299967959637e+19,1.1098779485885892e+20,1.581107579684536e+20,2.02360481270446e+20,2.4027813670828487e+20,2.7003659897835395e+20,2.912387407291357e+20,3.03542644622479e+20,2.989919865393865e+20
100.10533948432276,6.499724907236842e+19,1.0885834725401344e+20,1.5537410185602662e+20,1.9932953554295436e+20,2.3729625877883588e+20,2.674029673032365e+20,2.8918724107295097e+20,3.023961290108447e+20,3.0155737311191676e+20
101.3837017543089,6.367809193433863e+19,1.0676327844628811e+20,1.526676921360085e+20,1.963123464062224e+20,2.3430350064276862e+20,2.6473103689155668e+20,2.8706788842182558e+20,3.011029896793418e+20,3.0322087869049956e+20
102.67838892865811,6.238512601395354e+19,1.0470242486940926e+20,1.4999203279617055e+20,1.9331027233234026e+20,2.3130193250700758e+20,2.6202332824860626e+20,2.8488428260037273e+20,2.9968470225828944e+20,3.041401565806698e+20
103.98960947918535,6.111792775595575e+19,1.0267557379832596e+20,1.4734755198736594e+20,1.9032458995525888e+20,2.2829356432011074e+20,2.5928232198476097e+20,2.82639770971794e+20,2.9815612423960494e+20,3.0446101244638495e+20
105.3175745399262,5.9876056251485176e+19,1.0068246847672831e+20,1.4473460584487869e+20,1.8735649385956164e+20,2.252803406960619e+20,2.5651045439106053e+20,2.803375055350265e+20,2.965280965077651e+20,3.0431320775863265e+20
106.66249794113368,5.8659078587191394e+19,9.872284469329412e+19,1.4215351796865671e+20,1.844071284683608e+20,2.222641573290499e+20,2.537101184705913e+20,2.7798047160641326e+20,2.948088853687575e+20,3.0380677447845564e+20
108.02459624370988,5.746661514772283e+19,9.679649797601703e+19,1.396046559042672e+20,1.8147765655600487e+20,2.192469065747935e+20,2.50883680545252e+20,2.7557150475110397e+20,2.9300500443665954e+20,3.030288657112112e+20
109.40408877407647,5.629821409101205e+19,9.490310152208194e+19,1.370882279166351e+20,1.7856907940531028e+20,2.1623035947212613e+20,2.480334506616646e+20,2.7311338603423728e+20,2.9112195052991146e+20,3.0204323859960535e+20
110.80119765949107,5.515346159881941e+19,9.304236678924144e+19,1.34604462012552e+20,1.7568239320609282e+20,2.132162646722918e+20,2.4516170522566895e+20,2.706087972661673e+20,2.891643698706945e+20,3.00892318811123e+20
112.21614786381411,5.403194854235447e+19,9.121399594673432e+19,1.3215355379031232e+20,1.7281854361486898e+20,2.102063191782488e+20,2.4227068138857634e+20,2.680603564457053e+20,2.8713634487382255e+20,2.996036928691416e+20
113.64916722373287,5.293325213608841e+19,8.94176549700194e+19,1.2973563532508622e+20,1.6997839590572363e+20,2.072021449632475e+20,2.3936256538741136e+20,2.6547063111769335e+20,2.8504156829851232e+20,2.9819586212620396e+20
115.10048648544836,5.185702548807529e+19,8.765310849000322e+19,1.2735093343652951e+20,1.671628850657672e+20,2.0420540082606562e+20,2.3643954615773587e+20,2.628421316596811e+20,2.828833614163904e+20,2.9668168684548594e+20
116.5703393418295,5.080279919890928e+19,8.591992252445532e+19,1.2499942140732236e+20,1.643726837737325e+20,2.0121753068388286e+20,2.335036905991144e+20,2.6017734437043392e+20,2.8066494656881643e+20,2.9507095626670257e+20
118.05896247004338,4.9770205062615745e+19,8.421780077978598e+19,1.226812137416991e+20,1.616085781392435e+20,1.982400462749771e+20,2.305570814425047e+20,2.5747870274954668e+20,2.7838928083029954e+20,2.9337106999197693e+20
119.56659556966488,4.8758859153436746e+19,8.254640999429631e+19,1.203963623009022e+20,1.5887127422668387e+20,1.9527438140406284e+20,2.2760174624821563e+20,2.5474860931830465e+20,2.7605921478607805e+20,2.9158804665691878e+20
121.09348140127307,4.776836516190242e+19,8.090538477221238e+19,1.1814486113142314e+20,1.5616140068067918e+20,1.923218905369514e+20,2.24639651716657e+20,2.5198942925419017e+20,2.7367751058088683e+20,2.8972695125166912e+20
122.63986582554135,4.679831731986227e+19,7.929433198341113e+19,1.1592665112041334e+20,1.5347951166800966e+20,1.8938384822860605e+20,2.2167269911551295e+20,2.4920348464507037e+20,2.7124685437031878e+20,2.8779217396977405e+20
124.20599784282575,4.584838131887569e+19,7.771295646021232e+19,1.137417748044233e+20,1.508262448754894e+20,1.8646158258956013e+20,2.187028110073412e+20,2.4639308277610424e+20,2.687698344671861e+20,2.8578751628237187e+20
125.7921296332595,4.491814477399306e+19,7.616083051404472e+19,1.1159009444318849e+20,1.4820203473293473e+20,1.835562324567236e+20,2.1573177215500452e+20,2.4356046734337802e+20,2.662490260496063e+20,2.8371653741950475e+20
127.39851659735882,4.4007247791400575e+19,7.463759612739471e+19,1.0947154025993044e+20,1.4560736510658493e+20,1.806689603937479e+20,2.127613672741798e+20,2.4070786031273332e+20,2.6368693557348323e+20,2.8158246472726764e+20
129.02541739714843,4.3115319746158576e+19,7.31428675582045e+19,1.073859911883456e+20,1.430426474915471e+20,1.77800848498703e+20,2.097933110774875e+20,2.37837437917961e+20,2.6108603480745833e+20,2.793883471912173e+20
130.67309399781126,4.224201542025176e+19,7.1676288369915085e+19,1.0533334664658811e+20,1.4050829636808447e+20,1.7495296467886827e+20,2.0682929470403835e+20,2.3495135098420157e+20,2.5844875691073723e+20,2.7713706427648514e+20
132.34181170987,4.138695374988043e+19,7.023743532098453e+19,1.0331340557304378e+20,1.380046006612626e+20,1.7212624584203076e+20,2.0387089778961616e+20,2.320516788282208e+20,2.557775031775397e+20,2.7483141834217895e+20
134.03183923190832,4.054981205505201e+19,6.882596760891417e+19,1.0132605597067267e+20,1.3553192636141971e+20,1.6932168211504205e+20,2.0091972624555508e+20,2.291405013239857e+20,2.5307464211553098e+20,2.7247407675109438e+20
135.74344869383668,3.9730224529681965e+19,6.7441466608449315e+19,9.93710716206458e+19,1.3309049851236798e+20,1.6654011644754733e+20,1.9797725859086772e+20,2.262198135876064e+20,2.503425071578172e+20,2.7006767508417954e+20
137.4769157007106,3.89278650633953e+19,6.60835677230672e+19,9.74482808391088e+19,1.3068058361043014e+20,1.637824131722095e+20,1.9504497559951734e+20,2.2329159879666083e+20,2.4758340459006162e+20,2.676147676121112e+20
139.23251937710967,3.814236946047501e+19,6.475183651857409e+19,9.555740724822008e+19,1.2830231549489201e+20,1.6104929322888072e+20,1.9212422749455833e+20,2.2035774501535066e+20,2.4479959241546046e+20,2.6511788307836335e+20
141.0105424120815,3.737343706397549e+19,6.344593211412882e+19,9.369828213599078e+19,1.2595593008122311e+20,1.58341558500901e+20,1.8921641654292e+20,2.174201619533188e+20,2.4199331772188154e+20,2.6257948294134678e+20
142.8112711046615,3.662072059084806e+19,6.216543051951648e+19,9.187061514732193e+19,1.2364151144349046e+20,1.5565984741958104e+20,1.8632279490204392e+20,2.1448064708830953e+20,2.3916676873302986e+20,2.6000201341779857e+20
144.6349954099723,3.588389818068698e+19,6.090994079258539e+19,9.007414582368515e+19,1.2135916011946838e+20,1.5300479679266695e+20,1.8344459747523006e+20,2.115409720291421e+20,2.3632210459023815e+20,2.5738787802284868e+20
146.48200898591315,3.516267518850104e+19,5.9679108859843355e+19,8.83086501907488e+19,1.191090025928601e+20,1.5037705350343138e+20,1.8058305453919738e+20,2.0860289470522687e+20,2.3346146654599597e+20,2.5473945056884634e+20
148.3526092404449,3.445671177142359e+19,5.847249984014494e+19,8.657378488564141e+19,1.1689101365713717e+20,1.477770963590925e+20,1.7773923469809087e+20,2.0566804194539196e+20,2.305869139454659e+20,2.5205907493695517e+20
150.2470973794784,3.3765715699258425e+19,5.728974951153807e+19,8.486928854042178e+19,1.1470524627074528e+20,1.452054660430337e+20,1.749142458180147e+20,2.0273805683929055e+20,2.2770050134545433e+20,2.493490649205559e+20
152.1657784553757,3.3089386826537128e+19,5.61304742184965e+19,8.319486271014742e+19,1.1255169623404074e+20,1.4266262984676463e+20,1.7210911626764727e+20,1.998145104571354e+20,2.2480423098657695e+20,2.46611704912932e+20
154.10896141606966,3.2427419273881764e+19,5.49942744475654e+19,8.155017646134433e+19,1.1043030684632688e+20,1.401489850934945e+20,1.6932479583422474e+20,1.968988994467747e+20,2.219000471508723e+20,2.4384924276388328e+20
156.07695915481057,3.1779529462107083e+19,5.388078130220369e+19,7.993492950807352e+19,1.083410429403771e+20,1.3766493574017035e+20,1.66562225748426e+20,1.9399270127106907e+20,2.1898987068138232e+20,2.4106390108144933e+20
158.0700885605493,3.1145424078748692e+19,5.278960396982399e+19,7.834878159482026e+19,1.0628380862769686e+20,1.3521080719163002e+20,1.638222598015116e+20,1.9109730997889807e+20,2.160755561237624e+20,2.3825786098815376e+20
160.08867056896273,3.052482343310689e+19,5.172036855200125e+19,7.679140547125451e+19,1.0425850976689404e+20,1.3278691140392727e+20,1.6110572443236306e+20,1.8821408428272045e+20,2.131589225962744e+20,2.3543327328677387e+20
162.13303021413068,2.991744544378576e+19,5.0672691781309284e+19,7.526245144385849e+19,1.0226501236933684e+20,1.3039350321372022e+20,1.5841337731510066e+20,1.853443124067136e+20,2.1024172830036568e+20,2.3259224560276442e+20
164.20349668087408,2.9323029590246556e+19,4.9646221196101616e+19,7.376160294318029e+19,1.0030320940764873e+20,1.2803085186122256e+20,1.5574597595745904e+20,1.824892703956746e+20,2.0732571259576582e+20,2.2973686463452083e+20
166.30040335776,2.874129758901916e+19,4.864056975812948e+19,7.2288486871136215e+19,9.837291364099975e+19,1.2569912623340534e+20,1.5310416660567278e+20,1.796501254773199e+20,2.0441252299408972e+20,2.2686915379111127e+20
168.42408789078462,2.817198496649997e+19,4.765536871257122e+19,7.084274658175556e+19,9.64739452542415e+19,1.2339848867558544e+20,1.5048857434138716e+20,1.7682801289013792e+20,2.015037708860131e+20,2.239911027298149e+20
170.5748922377408,2.761484638451199e+19,4.669027696556176e+19,6.942405568902946e+19,9.460614968922815e+19,1.2112911564659658e+20,1.478998247384651e+20,1.7402405645055604e+20,1.986010490756906e+20,2.2110468055335148e+20
172.75316272328084,2.7069613190272393e+19,4.574490987822554e+19,6.803201914844889e+19,9.276927733352176e+19,1.188910659968638e+20,1.453384125629981e+20,1.7123924953687792e+20,1.957058356042061e+20,2.182117708392272e+20
174.95925009468226,2.653604327706908e+19,4.481892333649588e+19,6.6666290690766094e+19,9.096312698369784e+19,1.1668443832747516e+20,1.4280485826573166e+20,1.6847459575200776e+20,1.9281960542538714e+20,2.1531424455197196e+20
177.1935095783247,2.601388976592289e+19,4.391196123675219e+19,6.5326499893283545e+19,8.91874571546244e+19,1.1450927385448433e+20,1.402996110446091e+20,1.6573102082642143e+20,1.899437588342041e+20,2.1241391109764592e+20
179.4563009368897,2.5502914864423707e+19,4.302367905897884e+19,6.401228547551528e+19,8.744202725290564e+19,1.1236560212582105e+20,1.3782309484174759e+20,1.6300941442116498e+20,1.8707965505612972e+20,2.0951254072647565e+20
181.74798852728966,2.500288068489405e+19,4.215372849465649e+19,6.272327393532497e+19,8.572657146089026e+19,1.102534120617436e+20,1.3537567876172728e+20,1.6031060215304854e+20,1.842285879468829e+20,2.0661184573239964e+20
184.06894135933646,2.45135580405606e+19,4.130177255082467e+19,6.145910116273544e+19,8.404082589381249e+19,1.0817268267571236e+20,1.3295770866279517e+20,1.576353750927268e+20,1.8139181061350313e+20,2.0371349803403775e+20
186.41953315516068,2.40347151076971e+19,4.046746641534705e+19,6.021938555079026e+19,8.23844952877518e+19,1.0612334557258547e+20,1.3056946820039175e+20,1.549844522052315e+20,1.785705019676538e+20,2.0081910223684744e+20
188.80014240938826,2.356613793321058e+19,3.96504926115441e+19,5.900377832844623e+19,8.075731652607133e+19,1.0410535757144075e+20,1.2821125495372682e+20,1.523585537402042e+20,1.7576583129408448e+20,1.979302462453624e+20
191.21115245008613,2.3107600676932084e+19,3.885051033839805e+19,5.7811891576573346e+19,7.915896837452934e+19,1.0211859787933583e+20,1.2588327248952703e+20,1.497582962851452e+20,1.729788641725766e+20,1.9504842492263514e+20
193.65295150048564,2.265889595883543e+19,3.806720749810673e+19,5.664337279147235e+19,7.758916580530515e+19,1.0016297637054608e+20,1.2358574463086623e+20,1.4718430407232551e+20,1.7021066197243894e+20,1.9217512011600098e+20
196.12593274149555,2.2219805589871194e+19,3.73002506998627e+19,5.549783347746955e+19,7.604756983953256e+19,9.823832998517822e+19,1.2131880550969795e+20,1.4463710055694875e+20,1.674621827709643e+20,1.8931171787099662e+20
198.6304943750119,2.1790129814509707e+19,3.654933556673316e+19,5.43749216411644e+19,7.453387995005749e+19,9.634452985915413e+19,1.190826140789214e+20,1.4211722185034283e+20,1.6473438511764767e+20,1.864595948588542e+20
201.16703968803645,2.136966529592422e+19,3.581414908002175e+19,5.327426788614847e+19,7.3047765775918055e+19,9.448140249802917e+19,1.1687726993938542e+20,1.3962513300842568e+20,1.620281506079148e+20,1.8362005248296344e+20
203.73597711761528,2.0958212104820634e+19,3.5094381681077924e+19,5.21955029798324e+19,7.158888966034275e+19,9.264875601554719e+19,1.1470284138346843e+20,1.3716125562630991e+20,1.5934430870560784e+20,1.8079433686436004e+20
206.33772031660524,2.055557836194634e+19,3.4389735418147623e+19,5.11382699063542e+19,7.0156922482758025e+19,9.084639908141746e+19,1.1255938630740514e+20,1.3472598922246313e+20,1.5668365694910084e+20,1.7798365630648415e+20
208.97268822028025,2.016157326119013e+19,3.3699912027154756e+19,5.010220679991526e+19,6.8751521978613465e+19,8.907411572036857e+19,1.1044692494661375e+20,1.3231968352253056e+20,1.540469344107654e+20,1.7518915744016813e+20
211.6413051137899,1.9776010379583013e+19,3.3024618751858315e+19,4.90869555717382e+19,6.737234408529431e+19,8.733167888959224e+19,1.0836545482568581e+20,1.2994265365590673e+20,1.5143483588726165e+20,1.724119372163027e+20
214.3440007004768,1.939870715140343e+19,3.2363567544159023e+19,4.809216094344674e+19,6.601904195617711e+19,8.561884958836977e+19,1.0631494998962048e+20,1.2759517942746274e+20,1.488480110500955e+20,1.696530417530684e+20
217.08121017106936,1.9029483931042976e+19,3.1716473538985996e+19,4.711746839586536e+19,6.469126352677546e+19,8.393537419414458e+19,1.0429535821263916e+20,1.252775024233754e+20,1.462870614085105e+20,1.669134630939984e+20
219.85337427375507,1.8668167295917273e+19,3.108306089417011e+19,4.616253291333933e+19,6.338866318877194e+19,8.228099872392915e+19,1.0230661714071516e+20,1.2298984303733724e+20,1.4375255703472141e+20,1.641941544251524e+20
222.6609393851516,1.8314583455318614e+19,3.0463051424063676e+19,4.522700247296952e+19,6.2110880418526134e+19,8.06554434149748e+19,1.0034862602817515e+20,1.2073237078718305e+20,1.4124500698542403e+20,1.6149600208812874e+20
225.50435758218217,1.7968563616539638e+19,2.9856174012996178e+19,4.431053200784017e+19,6.085755824458459e+19,7.905842510616907e+19,9.842127093486915e+19,1.185052308429423e+20,1.3876488543215346e+20,1.588198495580909e+20
228.38408671486894,1.7629946034746155e+19,2.9262168295763956e+19,4.341278904163146e+19,5.9628350976756744e+19,7.748966697685089e+19,9.652443613565313e+19,1.1630855653299297e+20,1.3631264450220296e+20,1.5616650977412687e+20
231.30059048005754,1.7298566421389152e+19,2.868076800535256e+19,4.253342926272509e+19,5.842289220807308e+19,7.594885996773197e+19,9.465796059211517e+19,1.1414242291950123e+20,1.3388866726273167e+20,1.5353671985746815e+20
234.25433849608146,1.6974269366247258e+19,2.8111720985256854e+19,4.167212622337247e+19,5.724083421560012e+19,7.443571085866567e+19,9.282169272695241e+19,1.1200690555475218e+20,1.3149332723396824e+20,1.509311980135621e+20
237.24580637837988,1.6656896973119074e+19,2.7554769408884277e+19,4.082854221418281e+19,5.608180962294452e+19,7.29498957896954e+19,9.101543765984905e+19,1.0990202382932515e+20,1.2912693059498638e+20,1.483505874055853e+20
240.27547581608286,1.6346298160535497e+19,2.7009666108182163e+19,4.0002352576039985e+19,5.494546379585919e+19,7.149110000730745e+19,8.923900278735004e+19,1.0782779024609188e+20,1.2678976655422225e+20,1.4579550485760752e+20
243.34383464957295,1.6042326325865832e+19,2.64761705732166e+19,3.9193239944083595e+19,5.383144747591824e+19,7.00590092096633e+19,8.749218827109191e+19,1.057842005188363e+20,1.2448209751463659e+20,1.4326653148991388e+20
246.45137694903696,1.5744834126044398e+19,2.5954039862897955e+19,3.840088083444377e+19,5.273939904908544e+19,6.865328790079873e+19,8.577476221021502e+19,1.0377120651890757e+20,1.2220413090224254e+20,1.4076418457865419e+20
249.59860309402293,1.5453679246208629e+19,2.5443038776916103e+19,3.762496089341177e+19,5.1668965046973874e+19,6.727360481499524e+19,8.408649016181034e+19,1.0178874864333596e+20,1.1995605279303277e+20,1.3828895068658719e+20
252.78601985401096,1.516872323393143e+19,2.4942937879766254e+19,3.686517209438549e+19,5.0619796620528796e+19,6.591962885031363e+19,8.242713075076152e+19,9.983675130522547e+19,1.1773802344950927e+20,1.3584128135792694e+20
256.01414047001407,1.4889830630679253e+19,2.445351203512319e+19,3.6121210669199426e+19,4.959154694994117e+19,6.459102609095867e+19,8.07964324521442e+19,9.791511960117448e+19,1.155501739565565e+20,1.334215897576242e+20
259.28348473722025,1.4616864729748744e+19,2.397453299006384e+19,3.539276608998821e+19,4.858385654111674e+19,6.3287441640273175e+19,7.919411244460886e+19,9.602371585722486e+19,1.1339258127471306e+20,1.310302251056237e+20
262.59457908869064,1.4349697900670218e+19,2.3505787595718406e+19,3.4679548473825608e+19,4.759639028858162e+19,6.2008546006725435e+19,7.761991117920233e+19,9.416242054665498e+19,1.1126533307065526e+20,1.2866753863424575e+20
265.9479566801271,1.4088200791718949e+19,2.304705885457259e+19,3.3981260280698966e+19,4.662879950588568e+19,6.0753987965961535e+19,7.607353732520377e+19,9.233107116447008e+19,1.0916846284346784e+20,1.2633381752420961e+20
269.34415747572007,1.38322477108248e+19,2.2598135436038697e+19,3.3297610664139182e+19,4.568074139357215e+19,5.95234190027349e+19,7.455469660777703e+19,9.052949449637704e+19,1.0710198431621474e+20,1.2402931989920544e+20
272.78372833509525,1.3581715838335427e+19,2.2158810337210986e+19,3.2628313559079416e+19,4.475187661158905e+19,5.831649047833034e+19,7.306308870426436e+19,8.875750336953775e+19,1.0506588813814343e+20,1.2175427153414657e+20
276.2672231013694,1.3336486502128278e+19,2.172888317919468e+19,3.1973091237980774e+19,4.384187425887905e+19,5.713286010275017e+19,7.159841515790258e+19,8.701490582698651e+19,1.0306015200194159e+20,1.1950887648874747e+20
279.79520269032946,1.3096441732879667e+19,2.130815416772884e+19,3.1331665294031716e+19,4.295039976280983e+19,5.5972176854894715e+19,7.016036166770351e+19,8.530148528673784e+19,1.0108471929905891e+20,1.1729329494409783e+20
283.3682351807535,1.2861465762861466e+19,2.089642677329694e+19,3.0703760747875013e+19,4.207712055681013e+19,5.483408825946238e+19,6.874860685734461e+19,8.361701055750994e+19,9.913950999786719e+19,1.1510765445378279e+20
286.9868959058826,1.2631447404164674e+19,2.0493511973901865e+19,3.008911254305343e+19,4.122171506981043e+19,5.371825195009112e+19,6.736283630617116e+19,8.196125204584268e+19,9.722443854289648e+19,1.1295206890296525e+20
290.6517675460607,1.2406275727039017e+19,2.0099220651093725e+19,2.948745412787751e+19,4.038385727601273e+19,5.262431626204393e+19,6.600271953452203e+19,8.033395570424316e+19,9.533938552632754e+19,1.1082660876954785e+20
294.3634402225599,1.2185842944118473e+19,1.9713368721126924e+19,2.8898525279759106e+19,3.956322747307086e+19,5.155193402794202e+19,6.466792666295941e+19,7.873486218859006e+19,9.348421876425361e+19,1.087313233791532e+20
298.1225115926015,1.1970044792152254e+19,1.93357778458382e+19,2.832207326188272e+19,3.875951399711853e+19,5.050076494557507e+19,6.335813148841652e+19,7.716371064266279e+19,9.165879771774896e+19,1.0666624582007253e+20
301.9295869455917,1.1758776775116462e+19,1.896626881069242e+19,2.7757842844114227e+19,3.797239964992202e+19,4.947045841497377e+19,6.207299096513663e+19,7.562021524626049e+19,8.986294770248661e+19,1.0463136551094274e+20
